tourist_id,segment,budget,max_cost,mobility,max_distance,crowd_aversion,sustainability_sensitivity,outdoor_preference,with_kids,hotel_neighbourhood,current_lat,current_lon,visited,architecture,religious,museum,park,market,food,beach,viewpoint,shopping,nightlife,family,science,local
909,beach_nightlife,medium,22.62485359702144,transit,8.1553125247743,0.2815999498363658,0.4894706953796425,0.9022747807025298,False,El Raval,41.37821353607341,2.1693632850874596,,0.014853770688437575,0.014853770688437575,0.014853770688437575,0.014853770688437575,0.014853770688437575,0.24738018156923383,0.20681804901694792,0.014853770688437575,0.2342260453134308,0.1778917879044492,0.014853770688437575,0.014853770688437575,0.014853770688437575
910,museum_culture,low,6.918949865748664,mixed,5.243079603932682,0.6877795445895734,0.527693391931055,0.7517444859656873,False,Sarria,41.39899209690246,2.109525879688268,,0.19997956191204394,0.016552931578844805,0.23117573820619314,0.016552931578844805,0.016552931578844805,0.016552931578844805,0.016552931578844805,0.016552931578844805,0.016552931578844805,0.016552931578844805,0.016552931578844805,0.24892845523365023,0.1709398604385094
911,beach_nightlife,high,42.24686842732708,bike,4.152022521699578,0.11137097793465774,0.45334911922475335,0.9115535876665122,False,Poblenou,41.40234914986756,2.211128013140223,,0.01756413027798292,0.01756413027798292,0.01756413027798292,0.01756413027798292,0.01756413027798292,0.23111775826308295,0.23273443934276367,0.01756413027798292,0.19408417175535567,0.18398645813695144,0.01756413027798292,0.01756413027798292,0.01756413027798292
912,beach_nightlife,high,39.927831196334054,transit,7.546318028500824,0.41763448475981907,0.30115617575875486,0.862255571231232,False,La Barceloneta,41.38026273102395,2.1904501180685925,,0.016327990379170536,0.016327990379170536,0.016327990379170536,0.016327990379170536,0.016327990379170536,0.2106674807746194,0.2776380662034598,0.016327990379170536,0.1852357803050562,0.1795067593043298,0.016327990379170536,0.016327990379170536,0.016327990379170536
913,museum_culture,medium,7.380030090022659,transit,9.98202261329777,0.48609010655469537,0.5452184718123776,0.6837880187165871,False,Dreta Eixample,41.39361136580357,2.1652213404209593,,0.200715660076271,0.014757112219523584,0.21740660389916802,0.014757112219523584,0.014757112219523584,0.014757112219523584,0.014757112219523584,0.014757112219523584,0.014757112219523584,0.014757112219523584,0.014757112219523584,0.24527020907026023,0.20379351697858847
914,architecture_fans,medium,17.485037656667714,transit,8.046027050345165,0.45744615343655487,0.4054550746333137,0.49958089791811644,False,Les Corts,41.38680109760029,2.1298513454411423,,0.2033796044036222,0.1578654068174887,0.24453343205782646,0.015784379160980754,0.015784379160980754,0.015784379160980754,0.015784379160980754,0.2521621442722358,0.015784379160980754,0.015784379160980754,0.015784379160980754,0.015784379160980754,0.015784379160980754
915,history_religion,medium,19.008847096658897,transit,9.530058739716818,0.4430084088779118,0.2825711454288794,0.47767534898485975,False,Gotic,41.39139083394753,2.174635262986264,,0.20355082185417628,0.21124903777069523,0.2288004022500734,0.016513873949509594,0.016513873949509594,0.016513873949509594,0.016513873949509594,0.016513873949509594,0.016513873949509594,0.016513873949509594,0.016513873949509594,0.016513873949509594,0.20777487257946872
916,architecture_fans,medium,22.548411918474862,mixed,4.413555198751608,0.6079811425497901,0.4999391305871314,0.22194116162561012,False,La Barceloneta,41.38006680111334,2.187334087161797,,0.18001135580268782,0.2602308779071027,0.24840346583055875,0.014512552084345747,0.014512552084345747,0.014512552084345747,0.014512552084345747,0.18074133170053902,0.014512552084345747,0.014512552084345747,0.014512552084345747,0.014512552084345747,0.014512552084345747
917,architecture_fans,high,34.32720640608729,mixed,3.2346808718892106,0.451520997626798,0.3857681107187513,0.34113065340187093,False,El Raval,41.383337987979544,2.1700562567578525,,0.1989741293904871,0.23970752951312552,0.24055290778246174,0.015167029785519048,0.015167029785519048,0.015167029785519048,0.015167029785519048,0.18426216524425418,0.015167029785519048,0.015167029785519048,0.015167029785519048,0.015167029785519048,0.015167029785519048
918,museum_culture,medium,8.866417269565458,transit,10.888783484469021,0.6531263950852582,0.6880842576234051,0.5440492384910253,False,Sant Andreu,41.43470788490111,2.1860910903625035,,0.2087020230035885,0.014573833572545563,0.20605761040714377,0.014573833572545563,0.014573833572545563,0.014573833572545563,0.014573833572545563,0.014573833572545563,0.014573833572545563,0.014573833572545563,0.014573833572545563,0.2565690964588543,0.19750676797750336
919,architecture_fans,high,48.23873848276671,mixed,6.1494918742838625,0.5613568949958038,0.4820111790264013,0.3978924036508269,False,Montjuic,41.37555409296919,2.1465185877103234,,0.23995948526648078,0.19890814105828292,0.2546558067768015,0.0155804388080065,0.0155804388080065,0.0155804388080065,0.0155804388080065,0.16625261762637633,0.0155804388080065,0.0155804388080065,0.0155804388080065,0.0155804388080065,0.0155804388080065
920,beach_nightlife,medium,18.083827151480346,transit,11.7890499325187,0.33374519384091333,0.1968675512864547,0.8831994219918057,False,Sant Andreu,41.43341337401985,2.1950321027390807,,0.016779994192978605,0.016779994192978605,0.016779994192978605,0.016779994192978605,0.016779994192978605,0.18484187737382612,0.20998955927433371,0.016779994192978605,0.20908732655626394,0.24506128905876878,0.016779994192978605,0.016779994192978605,0.016779994192978605
921,food_local_markets,low,8.243797097728653,transit,7.8087315536789745,0.6670690123239497,0.4187008465030346,0.5303717820021779,False,Sarria,41.39318367031506,2.1198411663240706,,0.01632191014411084,0.01632191014411084,0.01632191014411084,0.01632191014411084,0.2601914764673004,0.1703360633637008,0.01632191014411084,0.01632191014411084,0.16492883798548816,0.01632191014411084,0.01632191014411084,0.01632191014411084,0.2576464308865131
922,museum_culture,low,5.0219314303010005,walk,1.7475136863686886,0.7094247646706471,0.47722430447036246,0.2009758343452448,False,Gotic,41.38732349248431,2.175113037087338,,0.20059891666299082,0.014718366272786934,0.2607123588101569,0.014718366272786934,0.014718366272786934,0.014718366272786934,0.014718366272786934,0.014718366272786934,0.014718366272786934,0.014718366272786934,0.014718366272786934,0.15225551315478883,0.253967914916981
923,architecture_fans,medium,12.575608834456151,transit,8.760341562427715,0.1588717900426364,0.34941964005896836,0.2319671814206448,False,Montjuic,41.36433935635896,2.1525421311195476,,0.19052041878736686,0.17355577426913535,0.27387665634095976,0.017079416689477614,0.017079416689477614,0.017079416689477614,0.017079416689477614,0.20833240039723958,0.017079416689477614,0.017079416689477614,0.017079416689477614,0.017079416689477614,0.017079416689477614
924,food_local_markets,medium,14.822015980647924,bike,5.062338849184584,0.5685666668821986,0.915129237362363,0.675850247046064,False,Montjuic,41.37165866124846,2.1558637059531325,,0.016328281355846262,0.016328281355846262,0.016328281355846262,0.016328281355846262,0.23391669572407153,0.16924352208685114,0.016328281355846262,0.016328281355846262,0.25847355136945516,0.016328281355846262,0.016328281355846262,0.016328281355846262,0.19141169861700583
925,architecture_fans,low,7.959769096163866,transit,11.664107847811286,0.1950936852862069,0.33505001634107007,0.3202100154950512,False,Gotic,41.38496562030182,2.1731804827656154,,0.19547224917690875,0.1954722010053113,0.2864580274462175,0.0160469141610652,0.0160469141610652,0.0160469141610652,0.0160469141610652,0.17817529492197565,0.0160469141610652,0.0160469141610652,0.0160469141610652,0.0160469141610652,0.0160469141610652
926,history_religion,medium,20.87018174756319,transit,9.222035532745142,0.5499249775614699,0.567663029404888,0.40017006326001714,False,Gotic,41.382833434830204,2.1786002836896983,,0.24102689417367454,0.19463797987178294,0.22777450607591193,0.014207926780717747,0.014207926780717747,0.014207926780717747,0.014207926780717747,0.014207926780717747,0.014207926780717747,0.014207926780717747,0.014207926780717747,0.014207926780717747,0.2086892788521709
927,history_religion,low,5.671461344808847,mixed,3.830510338542389,0.33091622289746947,0.4512023718331055,0.20073032322413806,False,Gotic,41.38778401801493,2.176982313082691,,0.18338680418853143,0.2024193425240363,0.29105310371054866,0.016301080364865304,0.016301080364865304,0.016301080364865304,0.016301080364865304,0.016301080364865304,0.016301080364865304,0.016301080364865304,0.016301080364865304,0.016301080364865304,0.17643102629309593
928,architecture_fans,medium,12.46398077693586,transit,9.796191526381577,0.6348876310247501,0.6394724109706204,0.3252568927373135,False,Sagrada Familia,41.40392205383167,2.174050409230818,,0.21341755514075725,0.2234733298817791,0.16888051899825718,0.016577925810190106,0.016577925810190106,0.016577925810190106,0.016577925810190106,0.2450272636874956,0.016577925810190106,0.016577925810190106,0.016577925810190106,0.016577925810190106,0.016577925810190106
929,family_green,medium,24.378777056695434,transit,10.080023785981426,0.5143278975691551,0.6456419658770529,0.9662277333654875,True,Montjuic,41.37018806976929,2.1643676904433624,,0.01410150954832414,0.01410150954832414,0.01410150954832414,0.22990743019875037,0.01410150954832414,0.01410150954832414,0.231436465272577,0.01410150954832414,0.01410150954832414,0.01410150954832414,0.17401064166084798,0.23773187693290732,0.01410150954832414
930,family_green,low,8.24212916914579,transit,6.235348950466656,0.49227533199968404,0.5141268820573914,0.7841289942969323,True,Montjuic,41.37237050167369,2.1569640174381393,,0.01825061350434554,0.01825061350434554,0.01825061350434554,0.251822438697195,0.01825061350434554,0.01825061350434554,0.19261263711772836,0.01825061350434554,0.01825061350434554,0.01825061350434554,0.18294552156081154,0.2083638810851553,0.01825061350434554
931,museum_culture,high,38.95766029159451,transit,5.33470814313609,0.5550694216422818,0.7796138746490193,0.23080217676002512,False,Sagrada Familia,41.39853231601076,2.178010943927823,,0.1568610739725204,0.015311338584009867,0.2335374296977087,0.015311338584009867,0.015311338584009867,0.015311338584009867,0.015311338584009867,0.015311338584009867,0.015311338584009867,0.015311338584009867,0.015311338584009867,0.2531444026469671,0.21865504642671502
932,architecture_fans,medium,12.861984211387355,mixed,5.632578447836521,0.4918387722021367,0.20577468594019868,0.40962511430325715,False,La Barceloneta,41.38370962827377,2.1873947924857977,,0.24892373216877445,0.23286666390872754,0.21636473816784524,0.014622808120940608,0.014622808120940608,0.014622808120940608,0.014622808120940608,0.17023959266618738,0.014622808120940608,0.014622808120940608,0.014622808120940608,0.014622808120940608,0.014622808120940608
933,architecture_fans,medium,16.533363075466298,transit,9.53126781443015,0.2755805547698094,0.35032945734264676,0.42408996779211255,True,Gotic,41.38996064689518,2.1774547205792376,,0.2763469856361459,0.21834549342890336,0.1587988823721875,0.015600479963368684,0.015600479963368684,0.015600479963368684,0.015600479963368684,0.2061043188924451,0.015600479963368684,0.015600479963368684,0.015600479963368684,0.015600479963368684,0.015600479963368684
934,history_religion,high,31.797894958942315,walk,1.2189128393042667,0.2227913906605739,0.6108667187984945,0.368535278442909,False,Montjuic,41.36702246500618,2.1562800086048948,,0.19773724561615802,0.20840160508253525,0.18013653577612296,0.016802602360304328,0.016802602360304328,0.016802602360304328,0.016802602360304328,0.016802602360304328,0.016802602360304328,0.016802602360304328,0.016802602360304328,0.016802602360304328,0.26250119228244484
935,museum_culture,medium,20.427475225797323,transit,6.130094740759509,0.5953464763050005,0.8965451875464755,0.6348506416204474,False,El Raval,41.38416849073042,2.1687073114167585,,0.20961605559261823,0.0144312391221588,0.2112149129682089,0.0144312391221588,0.0144312391221588,0.0144312391221588,0.0144312391221588,0.0144312391221588,0.0144312391221588,0.0144312391221588,0.0144312391221588,0.21975662201040852,0.22953125732933516
936,history_religion,medium,17.94423108170334,transit,7.099214313977901,0.542197356326006,0.27138983359182833,0.2865307916169132,False,Poblenou,41.3948438594835,2.201700071844335,,0.26177387783597506,0.2113803846491993,0.18377111960755216,0.014806123527512276,0.014806123527512276,0.014806123527512276,0.014806123527512276,0.014806123527512276,0.014806123527512276,0.014806123527512276,0.014806123527512276,0.014806123527512276,0.209819506159663
937,museum_culture,medium,29.855232642842545,walk,1.5341164742765219,0.6753306325277384,0.6187198756751134,0.602478818203018,True,Dreta Eixample,41.38997415802563,2.1675604027808846,,0.2101210737257522,0.016600005359249874,0.2547665092662945,0.016600005359249874,0.016600005359249874,0.016600005359249874,0.016600005359249874,0.016600005359249874,0.016600005359249874,0.016600005359249874,0.016600005359249874,0.20875391741692184,0.17695845135778254
938,family_green,high,26.93453756273656,mixed,4.87877684992977,0.6279254990512425,0.48136181151929475,0.8737303582642449,True,Montjuic,41.36862584042039,2.151536312609388,,0.01810224285640087,0.01810224285640087,0.01810224285640087,0.2078469616753812,0.01810224285640087,0.01810224285640087,0.23225392874376552,0.01810224285640087,0.01810224285640087,0.01810224285640087,0.20720387480027327,0.18977504907297216,0.01810224285640087
939,architecture_fans,low,6.8076761170406686,transit,6.374982949325026,0.6599474466177317,0.5918725586712492,0.3110364407393917,False,Vila de Gracia,41.40292625266645,2.1604126589250465,,0.23641627599821075,0.22509545542986012,0.22353634127579014,0.01554644897429923,0.01554644897429923,0.01554644897429923,0.01554644897429923,0.17503388652744592,0.01554644897429923,0.01554644897429923,0.01554644897429923,0.01554644897429923,0.01554644897429923
940,history_religion,medium,19.361745433746332,transit,8.619459283044263,0.6018818961055497,0.5370001414046947,0.1008609616866573,False,Dreta Eixample,41.39511069137023,2.165103745946228,,0.22582096734150642,0.24376106208506937,0.2099992027553952,0.01654983655198176,0.01654983655198176,0.01654983655198176,0.01654983655198176,0.01654983655198176,0.01654983655198176,0.01654983655198176,0.01654983655198176,0.01654983655198176,0.17147023885019314
