strategy,step,tourist_id,segment,poi_id,poi_name,neighbourhood,is_central,satisfaction,interest_match,distance_km,cost,crowd_ratio_after_visit,sustainable_value,local_economy,green,baseline_pressure,co2_kg
personalized,4,245,family_friendly,2,Ciutadella Park,El Born,True,0.570525478197458,0.34587020018924786,2.41627989935051,0.0,0.012,0.5485,0.5,0.75,0.72,0.0
personalized,4,297,family_friendly,15,Joan Miró Park,Dreta Eixample,True,0.666511019689291,0.4402995986940951,2.0052020468127933,0.0,0.018571428571428572,0.5495,1.0,1.0,0.7525,0.0
personalized,4,619,religion_fans,17,Palau Macaya,Dreta Eixample,True,0.4946660099650403,0.06963417960002924,1.2101191599757701,0.0,0.02857142857142857,0.488,1.0,0.0,0.7850000000000001,0.2178214487956386
personalized,4,446,beach_enthusiasts,28,Port Vell promenade,Port Vell,False,0.6818016917398335,0.5652141889256176,2.3783732609939863,10.0,0.05,0.6435,0.6,0.75,0.52,0.08324306413478953
personalized,4,142,food_lovers,56,Sant Gervasi market area,Sant Gervasi,False,0.7090827571409049,0.433646953056802,0.17122221137350147,0.0,0.015714285714285715,0.5925,1.0,0.6,0.48750000000000004,0.0
personalized,4,741,science_lovers,6,Maritime Museum,La Barceloneta,True,0.8004952807712271,0.7502519775521705,0.43498334880852463,10.0,0.0175,0.314,0.2,0.0,0.655,0.07829700278553443
personalized,4,313,science_lovers,6,Maritime Museum,La Barceloneta,True,0.8603806238159485,0.7597590983876743,0.43498334880852463,10.0,0.02,0.314,0.2,0.0,0.655,0.0
personalized,4,199,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8871269927089614,0.75034809878721,0.06671695598741012,10.0,0.036,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
personalized,4,935,religion_fans,30,Park Güell,Vila de Gracia,False,0.5133971260035299,0.13761142122109615,1.3061811613244532,15.0,0.07285714285714286,0.6845,0.7,0.9,0.5525,0.0
personalized,4,351,family_friendly,46,Clot Park,El Clot,False,0.6079169236820485,0.3841424888427676,1.3193017484478506,0.0,0.02142857142857143,0.679,1.0,0.8,0.45499999999999996,0.0
personalized,4,789,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.792529710088375,0.5759508947632642,0.6838330748556266,0.0,0.013,0.5505,0.8,0.75,0.7850000000000001,0.0
personalized,4,813,family_friendly,46,Clot Park,El Clot,False,0.6329951025132351,0.3562079596361919,0.0,0.0,0.022857142857142857,0.679,1.0,0.8,0.45499999999999996,0.0
personalized,4,971,food_lovers,56,Sant Gervasi market area,Sant Gervasi,False,0.6475529448898666,0.3653938597418158,0.055597463322134444,0.0,0.017142857142857144,0.5925,1.0,0.6,0.48750000000000004,0.0
personalized,4,797,religion_fans,20,MNAC,Montjuic,False,0.49561888330366577,0.1295823324400481,2.3851475528678616,10.0,0.034,0.5745,0.7,0.4,0.5525,0.08348016435037517
personalized,4,427,architecture_fans,30,Park Güell,Vila de Gracia,False,0.8586758132260857,0.7745236112373484,0.03337050165330415,15.0,0.07428571428571429,0.6845,0.7,0.9,0.5525,0.0
personalized,4,105,family_friendly,2,Ciutadella Park,El Born,True,0.6785386736367456,0.4155968094207861,1.3193017484478506,0.0,0.013,0.5485,0.5,0.75,0.72,0.04617556119567478
personalized,4,26,science_lovers,37,Fabra Observatory,El Carmel,False,0.6342098611370706,0.46610064245956556,3.145690271714624,0.0,0.005,0.768,1.0,0.7,0.26,0.11009915951001184
personalized,4,462,architecture_fans,30,Park Güell,Vila de Gracia,False,0.8440955730746099,0.770902559682076,1.241257033126815,15.0,0.07571428571428572,0.6845,0.7,0.9,0.5525,0.0
personalized,4,994,religion_fans,20,MNAC,Montjuic,False,0.531039602038428,0.12344051844200461,0.17517734917843408,10.0,0.035,0.5745,0.7,0.4,0.5525,0.0
personalized,4,165,beach_enthusiasts,41,Bogatell Beach,Diagonal Mar,False,0.8049258871961968,0.565575566751841,0.6838330748556266,0.0,0.01,0.649,1.0,0.8,0.45499999999999996,0.0
personalized,4,230,family_friendly,54,Monastery gardens,Sant Gervasi,False,0.653685687909249,0.40691514826986747,0.0,0.0,0.024285714285714285,0.6425000000000001,1.0,0.8,0.48750000000000004,0.0
personalized,4,51,family_friendly,55,Pedralbes Gardens,Pedralbes,False,0.5921249419392762,0.35282541709381793,1.1048365853440147,0.0,0.012857142857142857,0.6425000000000001,1.0,0.8,0.48750000000000004,0.0
personalized,4,483,food_lovers,27,Hostafrancs Market,Montjuic,False,0.601620786588045,0.3805277236706874,1.2818364837542953,10.0,0.075,0.504,0.8,0.3,0.45499999999999996,0.04486427693140034
personalized,4,235,beach_enthusiasts,53,Carretera de les Aigues,Collserola,False,0.7277568461792654,0.6217996102170351,1.7269719644579447,0.0,0.015555555555555555,0.6795,1.0,0.75,0.39,0.0
personalized,4,405,family_friendly,30,Park Güell,Vila de Gracia,False,0.659428622587953,0.4514649296397215,1.3193017484478506,15.0,0.07714285714285714,0.6845,0.7,0.9,0.5525,0.23747431472061312
personalized,4,656,beach_enthusiasts,14,Sant Antoni Market,Dreta Eixample,True,0.5650853119243732,0.06715795336957524,0.42051304492715286,0.0,0.015714285714285715,0.293,1.0,0.0,0.7850000000000001,0.0
personalized,4,56,family_friendly,46,Clot Park,El Clot,False,0.637176590770504,0.4083561095823709,0.0,0.0,0.024285714285714285,0.679,1.0,0.8,0.45499999999999996,0.0
personalized,4,138,architecture_fans,24,CaixaForum,Montjuic,False,0.830552576355746,0.7254229109595146,0.6124948104910621,10.0,0.06666666666666667,0.624,0.7,0.4,0.45499999999999996,0.0
personalized,4,73,family_friendly,54,Monastery gardens,Sant Gervasi,False,0.6621497290591004,0.41768434632765356,0.0,0.0,0.025714285714285714,0.6425000000000001,1.0,0.8,0.48750000000000004,0.0
personalized,4,381,religion_fans,51,Pedralbes Monastery,Pedralbes,False,0.6950963429939441,0.521936388009165,1.1048365853440147,10.0,0.07333333333333333,0.6725000000000001,0.9,0.6,0.48750000000000004,0.0
personalized,4,621,religion_fans,2,Ciutadella Park,El Born,True,0.49942157862385955,0.06919804893027703,0.05804712827083073,0.0,0.014,0.5485,0.5,0.75,0.72,0.0
personalized,4,289,food_lovers,1,Mercat de la Boqueria,La Barceloneta,True,0.771573358378751,0.6843416941194347,0.5854826763232862,0.0,0.025,0.5075000000000001,1.0,0.3,0.6875,0.0
personalized,4,155,architecture_fans,20,MNAC,Montjuic,False,0.8333230403772179,0.7635987268559952,1.241257033126815,10.0,0.036,0.5745,0.7,0.4,0.5525,0.043443996159438523
personalized,4,833,architecture_fans,30,Park Güell,Vila de Gracia,False,0.8770932096993288,0.778871211910249,0.0,15.0,0.07857142857142857,0.6845,0.7,0.9,0.5525,0.0
personalized,4,716,family_friendly,30,Park Güell,Vila de Gracia,False,0.5837625309140511,0.4407579003346273,1.3193017484478506,15.0,0.08,0.6845,0.7,0.9,0.5525,0.04617556119567478
personalized,4,502,science_lovers,38,Glories Tower,Glories,False,0.6068876799310289,0.4239797291256774,2.03020815594409,10.0,0.07571428571428572,0.4595000000000001,0.4,0.3,0.5525,0.07105728545804316
personalized,4,298,religion_fans,20,MNAC,Montjuic,False,0.5342290882260385,0.11884988766636437,0.17517734917843408,10.0,0.037,0.5745,0.7,0.4,0.5525,0.0
personalized,4,559,religion_fans,51,Pedralbes Monastery,Pedralbes,False,0.7225272962530407,0.5751338620037636,1.1048365853440147,10.0,0.07666666666666666,0.6725000000000001,0.9,0.6,0.48750000000000004,0.0
personalized,4,902,architecture_fans,38,Glories Tower,Glories,False,0.8315055640277538,0.7360001794377078,0.03337050165330415,10.0,0.07714285714285714,0.4595000000000001,0.4,0.3,0.5525,0.0
personalized,4,908,religion_fans,9,Sant Pere Church,Gotic,True,0.7649710806241238,0.6252082551775229,1.3061811613244532,10.0,0.11,0.392,0.4,0.0,0.5900000000000001,0.045716340646355866
personalized,4,828,family_friendly,15,Joan Miró Park,Dreta Eixample,True,0.646529604360216,0.3363208093320472,0.7526791700242323,0.0,0.02,0.5495,1.0,1.0,0.7525,0.0
personalized,4,238,family_friendly,26,Joan Miro Foundation gardens,Montjuic,False,0.668120237098663,0.4414845250689903,1.241257033126815,10.0,0.02666666666666667,0.6985,0.7,0.75,0.52,0.0
personalized,4,141,architecture_fans,30,Park Güell,Vila de Gracia,False,0.8088811875871393,0.7108866907334022,1.241257033126815,15.0,0.08142857142857143,0.6845,0.7,0.9,0.5525,0.043443996159438523
personalized,4,821,science_lovers,30,Park Güell,Vila de Gracia,False,0.6807785159992288,0.4238507541687914,2.03020815594409,15.0,0.08285714285714285,0.6845,0.7,0.9,0.5525,0.07105728545804316
personalized,4,801,architecture_fans,38,Glories Tower,Glories,False,0.8150869623737039,0.7014569193560608,0.03337050165330415,10.0,0.07857142857142857,0.4595000000000001,0.4,0.3,0.5525,0.0
personalized,4,317,architecture_fans,20,MNAC,Montjuic,False,0.8045807566514775,0.711126616630123,1.3080625043850942,10.0,0.038,0.5745,0.7,0.4,0.5525,0.0
personalized,4,551,science_lovers,22,Poble Espanyol,Montjuic,False,0.678013495257875,0.433400933541883,0.0,10.0,0.056,0.6175,0.7,0.4,0.48750000000000004,0.0
personalized,4,522,religion_fans,14,Sant Antoni Market,Dreta Eixample,True,0.47908161796795673,0.06694507837140022,1.2101191599757701,0.0,0.017142857142857144,0.293,1.0,0.0,0.7850000000000001,0.04235417059915196
personalized,4,897,food_lovers,50,Sarria old town,Sarria,False,0.6823903137286441,0.38965162068812714,0.12231441930954456,0.0,0.024285714285714285,0.574,1.0,0.5,0.45499999999999996,0.0
personalized,4,921,religion_fans,9,Sant Pere Church,Gotic,True,0.6251067968720305,0.5080472596827241,2.2165100232729715,10.0,0.115,0.392,0.4,0.0,0.5900000000000001,0.0
personalized,4,476,food_lovers,12,Mercat dels Encants,Dreta Eixample,True,0.715507565178544,0.4151370845212033,0.0,0.0,0.018571428571428572,0.293,1.0,0.0,0.7850000000000001,0.0
personalized,4,114,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8695431943232252,0.7436926379461061,0.03337050165330415,10.0,0.037,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
personalized,4,727,architecture_fans,30,Park Güell,Vila de Gracia,False,0.7565305751764897,0.7277368661465601,1.241257033126815,15.0,0.08428571428571428,0.6845,0.7,0.9,0.5525,0.043443996159438523
personalized,4,456,religion_fans,38,Glories Tower,Glories,False,0.5505285440399083,0.13246595883499904,1.1048365853440147,10.0,0.08,0.4595000000000001,0.4,0.3,0.5525,0.0
personalized,4,557,religion_fans,17,Palau Macaya,Dreta Eixample,True,0.5485661123333567,0.07975092649840694,0.17122221137350147,0.0,0.03,0.488,1.0,0.0,0.7850000000000001,0.0
personalized,4,220,architecture_fans,22,Poble Espanyol,Montjuic,False,0.8440162375450158,0.737282505550387,0.0,10.0,0.058,0.6175,0.7,0.4,0.48750000000000004,0.0
personalized,4,260,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8402367474664194,0.75402067844599,1.268322175073989,10.0,0.038,0.6014999999999999,0.7,0.6,0.8174999999999999,0.04439127612758962
personalized,4,603,architecture_fans,24,CaixaForum,Montjuic,False,0.7688372485803785,0.7120130006428103,1.241257033126815,10.0,0.07,0.624,0.7,0.4,0.45499999999999996,0.043443996159438523
personalized,4,70,science_lovers,0,Barcelona Cathedral,Gotic,True,0.7153655836905166,0.4689887899176809,0.03337050165330415,10.0,0.039,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
personalized,4,201,architecture_fans,30,Park Güell,Vila de Gracia,False,0.7693069387840105,0.7141918266872626,0.03337050165330415,15.0,0.08571428571428572,0.6845,0.7,0.9,0.5525,0.0
personalized,4,951,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.8292670515273939,0.628682524235235,0.42051304492715286,0.0,0.014,0.5505,0.8,0.75,0.7850000000000001,0.0
personalized,4,535,family_friendly,2,Ciutadella Park,El Born,True,0.6218941795673703,0.33009393967580025,1.2260963724181297,0.0,0.015,0.5485,0.5,0.75,0.72,0.04291337303463454
personalized,4,149,family_friendly,15,Joan Miró Park,Dreta Eixample,True,0.651679686179676,0.43489713057704443,0.0,0.0,0.02142857142857143,0.5495,1.0,1.0,0.7525,0.0
personalized,4,755,religion_fans,18,Egyptian Museum,Dreta Eixample,True,0.506664740281983,0.06699082362112199,0.03337050165330415,10.0,0.06333333333333334,0.46950000000000003,0.9,0.0,0.7525,0.0
personalized,4,377,beach_enthusiasts,38,Glories Tower,Glories,False,0.47937490246827175,0.10893329127150034,1.2723505119963676,10.0,0.08142857142857143,0.4595000000000001,0.4,0.3,0.5525,0.0
personalized,4,992,food_lovers,50,Sarria old town,Sarria,False,0.7293189349373763,0.40482598843865164,0.12231441930954456,0.0,0.025714285714285714,0.574,1.0,0.5,0.45499999999999996,0.0
personalized,4,21,religion_fans,51,Pedralbes Monastery,Pedralbes,False,0.7102171048559279,0.6073630840002593,0.6709189966068919,10.0,0.08,0.6725000000000001,0.9,0.6,0.48750000000000004,0.0
personalized,4,617,architecture_fans,5,Palau Guell,El Raval,True,0.7983301219430672,0.7166962667698423,0.07459727121534121,15.0,0.04,0.35100000000000003,0.4,0.0,0.72,0.0
personalized,4,163,food_lovers,27,Hostafrancs Market,Montjuic,False,0.6459090665813247,0.39823811396697534,1.241257033126815,10.0,0.08,0.504,0.8,0.3,0.45499999999999996,0.0
personalized,4,518,family_friendly,30,Park Güell,Vila de Gracia,False,0.6855379034933624,0.41033229679948546,0.7526791700242323,15.0,0.08714285714285715,0.6845,0.7,0.9,0.5525,0.0
personalized,4,884,architecture_fans,25,Olympic Stadium,Montjuic,False,0.781823135241944,0.6900239760279022,0.0,10.0,0.024,0.624,0.7,0.4,0.45499999999999996,0.0
personalized,4,942,food_lovers,14,Sant Antoni Market,Dreta Eixample,True,0.6909459899538531,0.3476159111299466,0.12780631287587885,0.0,0.018571428571428572,0.293,1.0,0.0,0.7850000000000001,0.0
personalized,4,589,family_friendly,46,Clot Park,El Clot,False,0.6803026501756952,0.3836440762418045,0.0,0.0,0.025714285714285714,0.679,1.0,0.8,0.45499999999999996,0.0
personalized,4,113,architecture_fans,20,MNAC,Montjuic,False,0.7932503190515792,0.7664742183605094,1.268322175073989,10.0,0.039,0.5745,0.7,0.4,0.5525,0.04439127612758962
personalized,4,326,science_lovers,28,Port Vell promenade,Port Vell,False,0.615709579547553,0.38571404731069175,1.241257033126815,10.0,0.052,0.6435,0.6,0.75,0.52,0.043443996159438523
personalized,4,657,architecture_fans,39,Design Museum,Diagonal Mar,False,0.8279424178078756,0.7428978878264245,0.6124948104910621,15.0,0.017777777777777778,0.5425,0.2,0.6,0.48750000000000004,0.0
personalized,4,450,science_lovers,6,Maritime Museum,La Barceloneta,True,0.7290652291321179,0.7011725797350445,0.85067442053851,10.0,0.0225,0.314,0.2,0.0,0.655,0.0
personalized,4,40,architecture_fans,0,Barcelona Cathedral,Gotic,True,0.8540083562824196,0.7348992449543309,0.03337050165330415,10.0,0.04,0.6014999999999999,0.7,0.6,0.8174999999999999,0.0
personalized,4,791,science_lovers,20,MNAC,Montjuic,False,0.6685904078926257,0.4200196918623437,1.268322175073989,10.0,0.04,0.5745,0.7,0.4,0.5525,0.04439127612758962
personalized,4,592,architecture_fans,22,Poble Espanyol,Montjuic,False,0.8408467110649311,0.7720765440427869,0.6124948104910621,10.0,0.06,0.6175,0.7,0.4,0.48750000000000004,0.0
personalized,4,633,religion_fans,20,MNAC,Montjuic,False,0.472222915060137,0.11121168268147177,2.41627989935051,10.0,0.041,0.5745,0.7,0.4,0.5525,0.08456979647726785
personalized,4,529,family_friendly,15,Joan Miró Park,Dreta Eixample,True,0.6587606145969612,0.4121416989844789,1.1048365853440147,0.0,0.022857142857142857,0.5495,1.0,1.0,0.7525,0.0
personalized,4,236,religion_fans,18,Egyptian Museum,Dreta Eixample,True,0.5219947386197946,0.0710208601714563,1.3061811613244532,10.0,0.06666666666666667,0.46950000000000003,0.9,0.0,0.7525,0.0
personalized,4,417,food_lovers,50,Sarria old town,Sarria,False,0.6946457878078766,0.3766137749418648,0.06671695598741012,0.0,0.027142857142857142,0.574,1.0,0.5,0.45499999999999996,0.0
personalized,4,964,beach_enthusiasts,53,Carretera de les Aigues,Collserola,False,0.6974224528548792,0.5040377364326506,1.7205933370427289,0.0,0.016666666666666666,0.6795,1.0,0.75,0.39,0.06022076679649552
personalized,4,372,religion_fans,18,Egyptian Museum,Dreta Eixample,True,0.5144051086819476,0.06845649431914573,0.0,10.0,0.07,0.46950000000000003,0.9,0.0,0.7525,0.0
personalized,4,670,architecture_fans,20,MNAC,Montjuic,False,0.9003937928551901,0.7815691517047274,0.0,10.0,0.042,0.5745,0.7,0.4,0.5525,0.0
personalized,4,549,architecture_fans,25,Olympic Stadium,Montjuic,False,0.7656649827722428,0.7220355483552968,1.241257033126815,10.0,0.026,0.624,0.7,0.4,0.45499999999999996,0.0
personalized,4,566,architecture_fans,30,Park Güell,Vila de Gracia,False,0.8451060583533588,0.770160928130459,0.0,15.0,0.08857142857142856,0.6845,0.7,0.9,0.5525,0.0
personalized,4,871,beach_enthusiasts,41,Bogatell Beach,Diagonal Mar,False,0.7592279395524147,0.5578209029986512,0.7201224457539473,0.0,0.011428571428571429,0.649,1.0,0.8,0.45499999999999996,0.0
personalized,4,848,religion_fans,9,Sant Pere Church,Gotic,True,0.6928064690776528,0.5871797111914303,2.3851475528678616,10.0,0.12,0.392,0.4,0.0,0.5900000000000001,0.0
personalized,4,842,architecture_fans,22,Poble Espanyol,Montjuic,False,0.8056787476224425,0.753352848818811,0.0,10.0,0.062,0.6175,0.7,0.4,0.48750000000000004,0.0
personalized,4,389,religion_fans,20,MNAC,Montjuic,False,0.5158948076897143,0.11934742063204132,0.17517734917843408,10.0,0.043,0.5745,0.7,0.4,0.5525,0.0
personalized,4,392,beach_enthusiasts,7,Barceloneta Beach,La Barceloneta,True,0.7891134739041379,0.5621024156253679,1.7205933370427289,0.0,0.015,0.5505,0.8,0.75,0.7850000000000001,0.0
personalized,4,949,beach_enthusiasts,41,Bogatell Beach,Diagonal Mar,False,0.7813626709746703,0.5858051107706203,0.9326721830991482,0.0,0.012857142857142857,0.649,1.0,0.8,0.45499999999999996,0.0
personalized,4,846,beach_enthusiasts,0,Barcelona Cathedral,Gotic,True,0.5326244955675047,0.11178319672428072,1.263566480317372,10.0,0.041,0.6014999999999999,0.7,0.6,0.8174999999999999,0.04422482681110803
personalized,4,159,religion_fans,9,Sant Pere Church,Gotic,True,0.6694446578340914,0.6247275561752412,2.2165100232729715,10.0,0.125,0.392,0.4,0.0,0.5900000000000001,0.0
personalized,4,67,religion_fans,51,Pedralbes Monastery,Pedralbes,False,0.7072152508711187,0.5401720646733883,1.1048365853440147,10.0,0.08333333333333333,0.6725000000000001,0.9,0.6,0.48750000000000004,0.0
personalized,4,386,science_lovers,30,Park Güell,Vila de Gracia,False,0.6549267465281643,0.45975291797786116,0.43498334880852463,15.0,0.09,0.6845,0.7,0.9,0.5525,0.0
personalized,4,691,science_lovers,6,Maritime Museum,La Barceloneta,True,0.698415218218237,0.6788515578897932,0.85067442053851,10.0,0.025,0.314,0.2,0.0,0.655,0.0
personalized,4,16,family_friendly,30,Park Güell,Vila de Gracia,False,0.6917435620072716,0.443210896351927,0.7526791700242323,15.0,0.09142857142857143,0.6845,0.7,0.9,0.5525,0.0
personalized,4,521,food_lovers,50,Sarria old town,Sarria,False,0.6803934929634683,0.3891216073663506,0.12231441930954456,0.0,0.02857142857142857,0.574,1.0,0.5,0.45499999999999996,0.0
personalized,4,126,religion_fans,30,Park Güell,Vila de Gracia,False,0.5153340757085136,0.13480626672142937,1.3061811613244532,15.0,0.09285714285714286,0.6845,0.7,0.9,0.5525,0.0
personalized,4,980,religion_fans,28,Port Vell promenade,Port Vell,False,0.491220962245621,0.11144020292385858,0.17517734917843408,10.0,0.054,0.6435,0.6,0.75,0.52,0.0
personalized,4,615,religion_fans,9,Sant Pere Church,Gotic,True,0.7121248977803722,0.5978923677327763,1.3061811613244532,10.0,0.13,0.392,0.4,0.0,0.5900000000000001,0.045716340646355866
personalized,4,59,science_lovers,20,MNAC,Montjuic,False,0.6645843361349704,0.42520738216827875,2.0046815852100517,10.0,0.044,0.5745,0.7,0.4,0.5525,0.07016385548235182
