tourist_id,segment,budget,max_cost,mobility,max_distance,crowd_aversion,sustainability_sensitivity,outdoor_preference,with_kids,hotel_neighbourhood,current_lat,current_lon,visited,architecture,religious,museum,park,market,food,beach,viewpoint,shopping,nightlife,family,science,local
499,food_lovers,low,8.716054488298198,bike,6.330200147232874,0.5035697954723558,0.17618317330458186,0.6653693616118393,False,Gràcia,41.39320703704532,2.1687272756185214,,0.02283148004364235,0.02283148004364235,0.02283148004364235,0.02283148004364235,0.3382252021483306,0.4106285173716036,0.02283148004364235,0.02283148004364235,0.02283148004364235,0.02283148004364235,0.02283148004364235,0.02283148004364235,0.02283148004364235
500,religion_fans,low,6.684370360564609,transit,7.979892642652673,0.34551725470758715,0.24914059790674617,0.3141380808879017,False,Sant-Gervasi-Campsa,41.40089993741462,2.1722926654252395,,0.04198067757438468,0.4962318691073839,0.04198067757438468,0.04198067757438468,0.04198067757438468,0.04198067757438468,0.04198067757438468,0.04198067757438468,0.04198067757438468,0.04198067757438468,0.04198067757438468,0.04198067757438468,0.04198067757438468
501,food_lovers,high,53.84709120337571,transit,9.194955120793347,0.5320747954292684,0.3376721741532913,0.5729354960064683,False,Eixample,41.391611165200494,2.171366724715523,,0.026641023088108513,0.026641023088108513,0.026641023088108513,0.026641023088108513,0.37478540439290453,0.3321633416379019,0.026641023088108513,0.026641023088108513,0.026641023088108513,0.026641023088108513,0.026641023088108513,0.026641023088108513,0.026641023088108513
502,science_lovers,low,4.884759210748863,transit,9.375426957664795,0.1917188050789075,0.26690777234943014,0.9080250106742831,False,Poble-sec,41.39506781597562,2.168742427121376,,0.027544048409288487,0.027544048409288487,0.3688916323071004,0.027544048409288487,0.027544048409288487,0.027544048409288487,0.027544048409288487,0.027544048409288487,0.027544048409288487,0.027544048409288487,0.027544048409288487,0.3281238351907262,0.027544048409288487
503,food_lovers,low,5.30640747630622,walk,2.604649653080113,0.5065782664885314,0.5445489578661799,0.7258393246698012,False,Sants-Montsià,41.38664854406151,2.1740469976063315,,0.02582531961441931,0.02582531961441931,0.02582531961441931,0.02582531961441931,0.40709062675421676,0.3088308574871708,0.02582531961441931,0.02582531961441931,0.02582531961441931,0.02582531961441931,0.02582531961441931,0.02582531961441931,0.02582531961441931
504,religion_fans,medium,15.171638213999708,transit,10.492744761938317,0.15120727984624072,0.4796972672429546,0.3389666851941936,False,Les Corts,41.387422098989276,2.1779631672953865,,0.03353058457343466,0.5976329851187839,0.03353058457343466,0.03353058457343466,0.03353058457343466,0.03353058457343466,0.03353058457343466,0.03353058457343466,0.03353058457343466,0.03353058457343466,0.03353058457343466,0.03353058457343466,0.03353058457343466
505,religion_fans,medium,16.05883853758732,bike,6.740790485015918,0.42227279926198125,0.2911916243791608,0.47541762582279334,False,Gotic,41.379727988175404,2.171086984131737,,0.045177792171061375,0.4578664939472636,0.045177792171061375,0.045177792171061375,0.045177792171061375,0.045177792171061375,0.045177792171061375,0.045177792171061375,0.045177792171061375,0.045177792171061375,0.045177792171061375,0.045177792171061375,0.045177792171061375
506,family_friendly,low,6.252781910216018,transit,10.057539384178128,0.15006144829227677,0.4762033522803109,0.834563253244992,True,Sants-Montsià,41.38995807679869,2.1696418208824557,,0.02288425148905053,0.02288425148905053,0.02288425148905053,0.3499420820953519,0.02288425148905053,0.39833115152509224,0.02288425148905053,0.02288425148905053,0.02288425148905053,0.02288425148905053,0.02288425148905053,0.02288425148905053,0.02288425148905053
507,science_lovers,medium,16.535208746843573,transit,5.84242610926622,0.3525743419709968,0.5709531883721566,0.8309417469452037,False,Sant-Martí,41.397957323246,2.1706354327653687,,0.02419169981732517,0.02419169981732517,0.29969865026995596,0.02419169981732517,0.02419169981732517,0.02419169981732517,0.02419169981732517,0.02419169981732517,0.02419169981732517,0.02419169981732517,0.02419169981732517,0.43419265173946725,0.02419169981732517
508,religion_fans,medium,19.688984373184958,transit,5.019819379676161,0.6476295685865592,0.22132835431403025,0.3075605284975898,False,Gotic,41.37685841585624,2.165456152303564,,0.034354259090400754,0.5877488909151909,0.034354259090400754,0.034354259090400754,0.034354259090400754,0.034354259090400754,0.034354259090400754,0.034354259090400754,0.034354259090400754,0.034354259090400754,0.034354259090400754,0.034354259090400754,0.034354259090400754
509,science_lovers,low,7.343579230399241,walk,3.3024034954153274,0.5389670856607148,0.5052711619578958,0.7035596859603521,False,Les Corts,41.39167270249078,2.1725073351906703,,0.026534093181753204,0.026534093181753204,0.3330469153440085,0.026534093181753204,0.026534093181753204,0.026534093181753204,0.026534093181753204,0.026534093181753204,0.026534093181753204,0.026534093181753204,0.026534093181753204,0.3750780596567063,0.026534093181753204
510,food_lovers,medium,10.955357875660269,walk,2.5832242240528482,0.6809407231508129,0.413602425152078,0.8775466914432954,True,Les Corts,41.38379835539798,2.1722147451056713,,0.02176182033166474,0.02176182033166474,0.02176182033166474,0.02176182033166474,0.3861048406378499,0.374515135713838,0.02176182033166474,0.02176182033166474,0.02176182033166474,0.02176182033166474,0.02176182033166474,0.02176182033166474,0.02176182033166474
511,family_friendly,low,3.7220304265749857,transit,5.675503380396549,0.07128994946454917,0.4793321080643054,0.9556972524489025,False,Eixample,41.393474839809855,2.175525664488011,,0.023058591524193556,0.023058591524193556,0.023058591524193556,0.343926127886094,0.023058591524193556,0.4024293653477769,0.023058591524193556,0.023058591524193556,0.023058591524193556,0.023058591524193556,0.023058591524193556,0.023058591524193556,0.023058591524193556
512,architecture_fans,high,37.29004690691775,transit,6.255405906327999,0.4218853950787823,0.41572220284982014,0.6383756083512512,False,Eixample,41.39262499448024,2.1728608774423366,,0.42095272683361473,0.02546921826941422,0.2988858722028289,0.02546921826941422,0.02546921826941422,0.02546921826941422,0.02546921826941422,0.02546921826941422,0.02546921826941422,0.02546921826941422,0.02546921826941422,0.02546921826941422,0.02546921826941422
513,architecture_fans,high,27.605066566076182,transit,9.796150401602265,0.28100919560596455,0.5438993357369424,0.7118136705395679,False,Gotic,41.37459632609212,2.1694059808201556,,0.3478725587910882,0.02838558546777415,0.3398860010633961,0.02838558546777415,0.02838558546777415,0.02838558546777415,0.02838558546777415,0.02838558546777415,0.02838558546777415,0.02838558546777415,0.02838558546777415,0.02838558546777415,0.02838558546777415
514,family_friendly,medium,14.873252917196456,mixed,3.18536649097255,0.5464283795501595,0.38930375512643794,0.8915372426580032,True,Sant Andreu,41.38982491244241,2.1723232427269967,,0.025351098853692366,0.025351098853692366,0.025351098853692366,0.2689111879254824,0.025351098853692366,0.4522267246839016,0.025351098853692366,0.025351098853692366,0.025351098853692366,0.025351098853692366,0.025351098853692366,0.025351098853692366,0.025351098853692366
515,architecture_fans,low,7.880827375479592,transit,8.22093964781125,0.4974766317762517,0.20936479818990836,0.5759995936288068,False,Poble-sec,41.39569814674056,2.1763152711167097,,0.3433377587356315,0.02678078302442995,0.3620736279956391,0.02678078302442995,0.02678078302442995,0.02678078302442995,0.02678078302442995,0.02678078302442995,0.02678078302442995,0.02678078302442995,0.02678078302442995,0.02678078302442995,0.02678078302442995
516,family_friendly,low,7.477532277707112,transit,10.17706227546018,0.6215179271430133,0.21339344000730714,0.9416998922361516,False,Sant-Gervasi-Campsa,41.392105676078685,2.166723012224444,,0.028826721563426097,0.028826721563426097,0.028826721563426097,0.3321838551452791,0.028826721563426097,0.3507222076570339,0.028826721563426097,0.028826721563426097,0.028826721563426097,0.028826721563426097,0.028826721563426097,0.028826721563426097,0.028826721563426097
517,beach_enthusiasts,medium,12.15198582515725,transit,9.970492077504142,0.8605263940367235,0.28924582452449965,0.9380881556843885,False,Sant-Gervasi-Campsa,41.394430633307174,2.167275886653575,,0.04071328199896654,0.04071328199896654,0.04071328199896654,0.04071328199896654,0.04071328199896654,0.04071328199896654,0.5114406160124015,0.04071328199896654,0.04071328199896654,0.04071328199896654,0.04071328199896654,0.04071328199896654,0.04071328199896654
518,family_friendly,medium,24.26429284578957,bike,5.3414055954674735,0.5061857571543179,0.3994951010392915,0.6820159241743042,True,Gràcia,41.38609871640694,2.178129714838715,,0.025761127402961433,0.025761127402961433,0.025761127402961433,0.33304891459060115,0.025761127402961433,0.38357868397682304,0.025761127402961433,0.025761127402961433,0.025761127402961433,0.025761127402961433,0.025761127402961433,0.025761127402961433,0.025761127402961433
519,religion_fans,low,8.634855654471334,transit,5.163538127249939,0.3846624533877457,0.27073811287596167,0.42715665634407685,False,Sant-Gervasi-Campsa,41.394450650328,2.1748230198272727,,0.03956701576486783,0.525195810821586,0.03956701576486783,0.03956701576486783,0.03956701576486783,0.03956701576486783,0.03956701576486783,0.03956701576486783,0.03956701576486783,0.03956701576486783,0.03956701576486783,0.03956701576486783,0.03956701576486783
520,family_friendly,high,42.34484177898825,transit,8.529146508194732,0.35630312106337214,0.48374142658577257,0.9814078049793376,True,Barceloneta,41.38549837087791,2.1664239454355068,,0.030984167136845236,0.030984167136845236,0.030984167136845236,0.3310649162454349,0.030984167136845236,0.32810924524926754,0.030984167136845236,0.030984167136845236,0.030984167136845236,0.030984167136845236,0.030984167136845236,0.030984167136845236,0.030984167136845236
521,food_lovers,high,41.09874941002665,bike,7.160776631173979,0.5167877152112678,0.412011206217249,0.8330948922612009,False,Sant Andreu,41.39676338400566,2.178365161887265,,0.024936463055990198,0.024936463055990198,0.024936463055990198,0.024936463055990198,0.3641851443103604,0.3615137620737474,0.024936463055990198,0.024936463055990198,0.024936463055990198,0.024936463055990198,0.024936463055990198,0.024936463055990198,0.024936463055990198
522,religion_fans,low,5.2105462887437435,transit,11.659056369624725,0.1413965322398815,0.4080794525910784,0.42989334589304723,False,Poble-sec,41.390862652900886,2.175030239010184,,0.03347253918570011,0.5983295297715987,0.03347253918570011,0.03347253918570011,0.03347253918570011,0.03347253918570011,0.03347253918570011,0.03347253918570011,0.03347253918570011,0.03347253918570011,0.03347253918570011,0.03347253918570011,0.03347253918570011
523,science_lovers,low,8.016038832922733,transit,10.878514739776037,0.204490679534759,0.5510254795739152,0.5893122595967136,False,Les Corts,41.39066189894822,2.17432287081995,,0.027280411945329184,0.027280411945329184,0.40805338455287415,0.027280411945329184,0.027280411945329184,0.027280411945329184,0.027280411945329184,0.027280411945329184,0.027280411945329184,0.027280411945329184,0.027280411945329184,0.2918620840485048,0.027280411945329184
524,beach_enthusiasts,high,28.056591812734094,mixed,7.9047350976276185,0.7650638819043912,0.041935270733362076,0.9396199898590383,False,Gotic,41.376181989754954,2.165479592001062,,0.03831546927398682,0.03831546927398682,0.03831546927398682,0.03831546927398682,0.03831546927398682,0.03831546927398682,0.5402143687121582,0.03831546927398682,0.03831546927398682,0.03831546927398682,0.03831546927398682,0.03831546927398682,0.03831546927398682
525,architecture_fans,medium,19.173290328174634,transit,6.56748341715386,0.5324405757211909,0.4877202506043365,0.5985735263048859,False,Sants-Montsià,41.382886472499315,2.174538609511861,,0.40261704004735005,0.026426277878532092,0.3066939032887969,0.026426277878532092,0.026426277878532092,0.026426277878532092,0.026426277878532092,0.026426277878532092,0.026426277878532092,0.026426277878532092,0.026426277878532092,0.026426277878532092,0.026426277878532092
526,food_lovers,low,4.833673894128608,walk,1.5257744644818245,0.636210780969421,0.2630021801937937,0.8191126048414251,True,Les Corts,41.38995392724644,2.1756399177854924,,0.024781671437477434,0.024781671437477434,0.024781671437477434,0.024781671437477434,0.3025892433781194,0.42481237080962886,0.024781671437477434,0.024781671437477434,0.024781671437477434,0.024781671437477434,0.024781671437477434,0.024781671437477434,0.024781671437477434
527,family_friendly,medium,12.497361692532676,bike,5.986017602591661,0.23793795672673457,0.37106439219126613,0.9663683205394346,True,Sants-Montsià,41.37764890635642,2.1779748939959083,,0.028229157434458647,0.028229157434458647,0.028229157434458647,0.3616635788183798,0.028229157434458647,0.32781568940257505,0.028229157434458647,0.028229157434458647,0.028229157434458647,0.028229157434458647,0.028229157434458647,0.028229157434458647,0.028229157434458647
528,religion_fans,medium,21.566047817377907,taxi,12.367437930505684,0.641216794448551,0.4746043576984481,0.41820127948353214,False,Eixample,41.39186611419089,2.1690721675593063,,0.03870771628852933,0.535507404537648,0.03870771628852933,0.03870771628852933,0.03870771628852933,0.03870771628852933,0.03870771628852933,0.03870771628852933,0.03870771628852933,0.03870771628852933,0.03870771628852933,0.03870771628852933,0.03870771628852933
529,family_friendly,medium,29.762998415722855,transit,6.1903747189430804,0.3123824976439115,0.3862897176917881,0.9726341448301318,True,Eixample,41.3865054506023,2.170231685445069,,0.0282124099223733,0.0282124099223733,0.0282124099223733,0.3839292890621056,0.0282124099223733,0.3057342017917881,0.0282124099223733,0.0282124099223733,0.0282124099223733,0.0282124099223733,0.0282124099223733,0.0282124099223733,0.0282124099223733
530,architecture_fans,medium,7.632678921627853,walk,2.846676458221366,0.5431776164775429,0.6076324743330671,0.6355597454147883,False,Barceloneta,41.39516684620349,2.173448892115226,,0.339303599211621,0.024532958716120837,0.3908338549110498,0.024532958716120837,0.024532958716120837,0.024532958716120837,0.024532958716120837,0.024532958716120837,0.024532958716120837,0.024532958716120837,0.024532958716120837,0.024532958716120837,0.024532958716120837
531,religion_fans,high,47.936742497181896,mixed,5.252906249556195,0.37424413101236936,0.1509685286047836,0.26565064491131224,False,Gràcia,41.39006936986098,2.1761210953390044,,0.03789258142348349,0.545289022918198,0.03789258142348349,0.03789258142348349,0.03789258142348349,0.03789258142348349,0.03789258142348349,0.03789258142348349,0.03789258142348349,0.03789258142348349,0.03789258142348349,0.03789258142348349,0.03789258142348349
532,architecture_fans,medium,15.501118634317121,transit,8.38973322431493,0.36248274922560525,0.3726655150904966,0.5331373944375296,False,Gotic,41.38241200078645,2.169406500073639,,0.3763998770091689,0.028518267396345796,0.3098991816310273,0.028518267396345796,0.028518267396345796,0.028518267396345796,0.028518267396345796,0.028518267396345796,0.028518267396345796,0.028518267396345796,0.028518267396345796,0.028518267396345796,0.028518267396345796
